%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
12:02:51:729;1448277531.34;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
12:03:53:476;12:03:53:463;1448277593.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:491;12:03:53:463;1448277593.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:525;12:03:53:463;1448277593.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:541;12:03:53:528;1448277593.2;(0.32760260105133054, 0.2064664204915364);29.7621021271;0.696780477032;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:558;12:03:53:528;1448277593.2;(0.32760260105133054, 0.2064664204915364);29.7621021271;0.696780477032;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:574;12:03:53:528;1448277593.2;(0.32760260105133054, 0.2064664204915364);29.7621021271;0.696780477032;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:592;12:03:53:592;1448277593.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:625;12:03:53:592;1448277593.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:641;12:03:53:592;1448277593.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:658;12:03:53:592;1448277593.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:675;12:03:53:659;1448277593.34;(0.6145270347595215, 0.19516135321723094);33.1155776978;0.684484171521;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:691;12:03:53:659;1448277593.34;(0.6145270347595215, 0.19516135321723094);33.1155776978;0.684484171521;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:724;12:03:53:723;1448277593.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:741;12:03:53:723;1448277593.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:758;12:03:53:723;1448277593.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:775;12:03:53:723;1448277593.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:791;12:03:53:791;1448277593.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:825;12:03:53:791;1448277593.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;6;14;();();(-2000.0, -2000.0);
12:03:53:842;12:03:53:791;1448277593.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:858;12:03:53:791;1448277593.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:875;12:03:53:859;1448277593.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:891;12:03:53:859;1448277593.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:925;12:03:53:923;1448277593.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:942;12:03:53:923;1448277593.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:959;12:03:53:923;1448277593.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:975;12:03:53:923;1448277593.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:53:992;12:03:53:992;1448277593.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:026;12:03:53:992;1448277593.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:042;12:03:53:992;1448277593.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:059;12:03:54:056;1448277593.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:076;12:03:54:056;1448277593.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:091;12:03:54:056;1448277593.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:126;12:03:54:124;1448277593.8;(0.8278839111328125, 0.13652199639214413);18.5825042725;0.600093070222;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:141;12:03:54:124;1448277593.8;(0.8278839111328125, 0.13652199639214413);18.5825042725;0.600093070222;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:158;12:03:54:124;1448277593.8;(0.8278839111328125, 0.13652199639214413);18.5825042725;0.600093070222;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:174;12:03:54:124;1448277593.8;(0.8278839111328125, 0.13652199639214413);18.5825042725;0.600093070222;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:191;12:03:54:124;1448277593.8;(0.8278839111328125, 0.13652199639214413);18.5825042725;0.600093070222;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:225;12:03:54:193;1448277593.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:242;12:03:54:193;1448277593.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:259;12:03:54:259;1448277593.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:275;12:03:54:259;1448277593.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:292;12:03:54:259;1448277593.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:326;12:03:54:324;1448277594.0;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:342;12:03:54:324;1448277594.0;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:359;12:03:54:324;1448277594.0;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:375;12:03:54:324;1448277594.0;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:393;12:03:54:388;1448277594.07;(0.6141313076019287, 0.1956500583224826);32.657333374;0.697037717633;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:426;12:03:54:388;1448277594.07;(0.6141313076019287, 0.1956500583224826);32.657333374;0.697037717633;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:442;12:03:54:388;1448277594.07;(0.6141313076019287, 0.1956500583224826);32.657333374;0.697037717633;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:459;12:03:54:456;1448277594.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:476;12:03:54:456;1448277594.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:492;12:03:54:456;1448277594.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:525;12:03:54:524;1448277594.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:542;12:03:54:524;1448277594.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:559;12:03:54:524;1448277594.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:576;12:03:54:524;1448277594.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:592;12:03:54:588;1448277594.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:626;12:03:54:588;1448277594.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:642;12:03:54:588;1448277594.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:659;12:03:54:656;1448277594.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:676;12:03:54:656;1448277594.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:692;12:03:54:656;1448277594.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:726;12:03:54:720;1448277594.4;(0.6997062206268311, 0.2220565795898437);21.945728302;0.64874909245;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:742;12:03:54:720;1448277594.4;(0.6997062206268311, 0.2220565795898437);21.945728302;0.64874909245;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:759;12:03:54:720;1448277594.4;(0.6997062206268311, 0.2220565795898437);21.945728302;0.64874909245;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:776;12:03:54:720;1448277594.4;(0.6997062206268311, 0.2220565795898437);21.945728302;0.64874909245;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:793;12:03:54:788;1448277594.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:826;12:03:54:788;1448277594.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:843;12:03:54:788;1448277594.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:859;12:03:54:853;1448277594.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:876;12:03:54:853;1448277594.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:893;12:03:54:853;1448277594.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:926;12:03:54:920;1448277594.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:942;12:03:54:920;1448277594.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:960;12:03:54:920;1448277594.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:976;12:03:54:920;1448277594.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:54:993;12:03:54:988;1448277594.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:025;12:03:54:988;1448277594.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:042;12:03:54:988;1448277594.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:059;12:03:55:052;1448277594.74;(0.3311323881149292, 0.19803263346354172);35.3149528503;0.647511029227;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:076;12:03:55:052;1448277594.74;(0.3311323881149292, 0.19803263346354172);35.3149528503;0.647511029227;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:092;12:03:55:052;1448277594.74;(0.3311323881149292, 0.19803263346354172);35.3149528503;0.647511029227;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:126;12:03:55:120;1448277594.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:142;12:03:55:120;1448277594.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:160;12:03:55:120;1448277594.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:176;12:03:55:120;1448277594.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:193;12:03:55:188;1448277594.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:227;12:03:55:188;1448277594.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:243;12:03:55:188;1448277594.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:260;12:03:55:253;1448277594.94;(0.32930493354797363, 0.20901548597547748);34.6659927368;0.622671072636;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:276;12:03:55:253;1448277594.94;(0.32930493354797363, 0.20901548597547748);34.6659927368;0.622671072636;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:292;12:03:55:253;1448277594.94;(0.32930493354797363, 0.20901548597547748);34.6659927368;0.622671072636;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:326;12:03:55:321;1448277595.0;(0.32140316963195803, 0.16898515489366317);22.9883842468;0.621323494188;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:343;12:03:55:321;1448277595.0;(0.32140316963195803, 0.16898515489366317);22.9883842468;0.621323494188;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:360;12:03:55:321;1448277595.0;(0.32140316963195803, 0.16898515489366317);22.9883842468;0.621323494188;;;;;;;;;;;;;;10;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:379;12:03:55:321;1448277595.0;(0.32140316963195803, 0.16898515489366317);22.9883842468;0.621323494188;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:392;12:03:55:384;1448277595.07;(0.6097726345062255, 0.23215315077039933);32.0262794495;0.631054548112;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:427;12:03:55:384;1448277595.07;(0.6097726345062255, 0.23215315077039933);32.0262794495;0.631054548112;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:443;12:03:55:384;1448277595.07;(0.6097726345062255, 0.23215315077039933);32.0262794495;0.631054548112;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:459;12:03:55:452;1448277595.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:476;12:03:55:452;1448277595.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:493;12:03:55:452;1448277595.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:512;12:03:55:452;1448277595.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:544;12:03:55:517;1448277595.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:559;12:03:55:517;1448277595.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:576;12:03:55:517;1448277595.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:593;12:03:55:584;1448277595.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:626;12:03:55:584;1448277595.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:644;12:03:55:584;1448277595.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:660;12:03:55:653;1448277595.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:677;12:03:55:653;1448277595.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:692;12:03:55:653;1448277595.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:727;12:03:55:716;1448277595.4;(0.3203253984451294, 0.20401916503906248);18.888507843;0.798673700343;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:744;12:03:55:716;1448277595.4;(0.3203253984451294, 0.20401916503906248);18.888507843;0.798673700343;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:760;12:03:55:716;1448277595.4;(0.3203253984451294, 0.20401916503906248);18.888507843;0.798673700343;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:777;12:03:55:716;1448277595.4;(0.3203253984451294, 0.20401916503906248);18.888507843;0.798673700343;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:793;12:03:55:785;1448277595.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:827;12:03:55:785;1448277595.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:843;12:03:55:785;1448277595.47;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:860;12:03:55:848;1448277595.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:877;12:03:55:848;1448277595.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:894;12:03:55:848;1448277595.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:912;12:03:55:848;1448277595.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:944;12:03:55:916;1448277595.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:960;12:03:55:916;1448277595.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:977;12:03:55:916;1448277595.6;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:55:993;12:03:55:984;1448277595.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:026;12:03:55:984;1448277595.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:044;12:03:55:984;1448277595.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:060;12:03:56:048;1448277595.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:077;12:03:56:048;1448277595.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:093;12:03:56:048;1448277595.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:127;12:03:56:116;1448277595.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:143;12:03:56:116;1448277595.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:160;12:03:56:116;1448277595.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:176;12:03:56:116;1448277595.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:193;12:03:56:180;1448277595.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:227;12:03:56:180;1448277595.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:243;12:03:56:180;1448277595.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:260;12:03:56:248;1448277595.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:277;12:03:56:248;1448277595.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:293;12:03:56:248;1448277595.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:310;12:03:56:248;1448277595.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:343;12:03:56:317;1448277596.0;(0.3368468046188354, 0.1942446390787761);39.7822875977;0.630896332535;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:361;12:03:56:317;1448277596.0;(0.3368468046188354, 0.1942446390787761);39.7822875977;0.630896332535;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:377;12:03:56:317;1448277596.0;(0.3368468046188354, 0.1942446390787761);39.7822875977;0.630896332535;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:393;12:03:56:380;1448277596.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:426;12:03:56:380;1448277596.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:443;12:03:56:380;1448277596.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:460;12:03:56:448;1448277596.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:477;12:03:56:448;1448277596.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:493;12:03:56:448;1448277596.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:511;12:03:56:448;1448277596.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:544;12:03:56:513;1448277596.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:561;12:03:56:513;1448277596.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:577;12:03:56:513;1448277596.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:594;12:03:56:580;1448277596.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:610;12:03:56:580;1448277596.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:644;12:03:56:580;1448277596.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:661;12:03:56:648;1448277596.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:677;12:03:56:648;1448277596.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:695;12:03:56:648;1448277596.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:711;12:03:56:648;1448277596.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:744;12:03:56:713;1448277596.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:760;12:03:56:713;1448277596.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:777;12:03:56:713;1448277596.4;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:795;12:03:56:781;1448277596.47;(0.32107863426208494, 0.19949840969509547);20.945432663;0.843125562176;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:811;12:03:56:781;1448277596.47;(0.32107863426208494, 0.19949840969509547);20.945432663;0.843125562176;;;;;;;;;;;;;;12;0;0;;8;14;();();(-2000.0, -2000.0);
12:03:56:844;12:03:56:844;1448277596.54;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:861;12:03:56:844;1448277596.54;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:877;12:03:56:844;1448277596.54;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:894;12:03:56:844;1448277596.54;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:911;12:03:56:844;1448277596.54;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:944;12:03:56:912;1448277596.6;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
12:03:56:960;12:03:56:912;1448277596.6;(0, 0);0;0;;;;;;;;;;;;;;11;0;0;;9;14;();();(-2000.0, -2000.0);
