%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:15:37:696;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:712;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:729;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:745;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:778;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:795;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:811;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:828;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:844;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:878;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:894;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:911;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:927;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:961;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:977;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:37:995;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:010;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:027;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:061;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:077;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:094;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:111;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:127;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:160;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:177;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:193;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:210;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:226;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:245;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:280;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:297;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:313;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:330;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:346;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:380;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:396;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:413;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:429;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:447;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:481;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:498;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:514;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:531;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:548;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:581;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:597;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:614;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:631;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:650;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:667;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:700;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:717;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:733;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:750;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:766;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:799;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:816;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:832;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:853;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:871;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:888;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:904;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:938;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:955;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:981;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:38:998;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:014;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:031;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:047;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:080;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:097;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:114;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:130;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:147;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:180;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:197;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:213;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:230;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:246;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:279;8;0;34,55,33,80,50,51,12,43;0;;0;6;();();(-2000.0, -2000.0);
11:15:39:296;8;0;33,80,50,51,12,43;0;;0;8;(34,55);((-16.7, 10.0, -1.0),(-16.7, 10.0, -1.0));(-15.3, 9.7);
11:15:39:313;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:329;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:346;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:379;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:396;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:412;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:429;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:445;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:479;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:495;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:512;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:528;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:545;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:578;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:594;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:611;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:628;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:662;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:677;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:694;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:710;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:727;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:760;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:777;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:793;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:810;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:826;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:859;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:876;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:893;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:917;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:933;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:951;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:39:967;8;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:000;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:017;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:034;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:050;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:067;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:100;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:122;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:139;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:158;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:174;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:191;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:207;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:241;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:257;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:274;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
11:15:40:291;6;0;33,80,50,51,12,43;0;;0;8;();();(-2000.0, -2000.0);
